qid,label,class_label,class_qid
Q2709068,Lethings,Noble family,Q13417114
Q2342941,Tahirid Sultanate,Noble family,Q13417114
Q670231,Taube,Noble family,Q13417114
Q747828,Aravidu dynasty,Noble family,Q13417114
Q627064,Pharnacid dynasty,Noble family,Q13417114
Q1752110,Yaruba dynasty,Noble family,Q13417114
Q1541447,O'Donnell dynasty,Noble family,Q13417114
Q842246,Mito branch,Noble family,Q13417114
Q469819,Sayn-Wittgenstein-Sayn,Noble family,Q13417114
Q451165,Elder Babenbergs,Noble family,Q13417114
Q28116147,Later Gupta dynasty,Noble family,Q13417114
Q4274660,Mazyadid dynasty,Noble family,Q13417114
Q28065926,Guhilas of Medapata,Noble family,Q13417114
Q27628132,Numayrid dynasty,Noble family,Q13417114
Q3535847,Tuluva Dynasty,Noble family,Q13417114
Q3504769,Eumolpidae,Noble family,Q13417114
Q48981450,Gordian dynasty,Noble family,Q13417114
Q48889939,Romanian Royal Family,Noble family,Q13417114
Q5561996,Gille dynasty,Noble family,Q13417114
Q85512785,von Arnim family,Noble family,Q13417114
Q24911995,Jarrahids,Noble family,Q13417114
Q3279304,Carraresi,Noble family,Q13417114
Q2620619,Bavarian dynasty,Noble family,Q13417114
Q2265851,Sayfawa dynasty,Noble family,Q13417114
Q10859654,Ilyas Shahi dynasty,Noble family,Q13417114
Q10854753,Royal house of Aragon,Noble family,Q13417114
Q1988238,Royal House of the Netherlands,Noble family,Q13417114
Q3065447,Pōmare dynasty,Noble family,Q13417114
Q1495748,House of Gasztold,Noble family,Q13417114
Q18204619,House of Vijaya,Noble family,Q13417114
Q1590437,Brazilian imperial family,Noble family,Q13417114
Q11812682,House of Bolkiah,Noble family,Q13417114
Q2975268,Hokke,Noble family,Q13417114
Q2919791,Walashma dynasty,Noble family,Q13417114
Q6943543,Musunuri Nayaks,Noble family,Q13417114
Q6845343,Mihrabanids,Noble family,Q13417114
Q2861427,Arisugawa-no-miya,Noble family,Q13417114
Q2734097,Uí Ceinnselaig,Noble family,Q13417114
Q16154186,Andhra Ikshvaku,Noble family,Q13417114
Q2709041,Namgyal dynasty of Ladakh,Noble family,Q13417114
Q2657545,Manfredi family,Noble family,Q13417114
Q1133163,House of Cornaro,Noble family,Q13417114
Q1130105,Natt och Dag,Noble family,Q13417114
Q7402472,Saionji family,Noble family,Q13417114
Q7832705,Traikutakas dynasty,Noble family,Q13417114
Q6424771,Koch dynasty,Noble family,Q13417114
Q4667447,Abhira,Noble family,Q13417114
Q4517333,Da Chu,Noble family,Q13417114
Q401691,Siemens,Noble family,Q13417114
Q646062,Albertine branch,Noble family,Q13417114
Q576949,Clan Ramsay,Noble family,Q13417114
Q549672,Cybo,Noble family,Q13417114
Q614141,Yufirids,Noble family,Q13417114
Q318784,Bentheim-Steinfurt,Noble family,Q13417114
Q1523238,House of Giedroyć,Noble family,Q13417114
Q265063,House of Chodkiewicz,Noble family,Q13417114
Q479761,Wachtmeister family,Noble family,Q13417114
Q470885,Amidei,Noble family,Q13417114
Q461508,Puttkamer,Noble family,Q13417114
Q822734,House of Baden,Noble family,Q13417114
Q10320444,House of Ludovisi,Noble family,Q13417114
Q97629053,Zand dynasty,Noble family,Q13417114
Q12372321,Perseids,Noble family,Q13417114
Q12432642,Tomaras of Delhi,Noble family,Q13417114
Q64685193,Ariarathid dynasty,Noble family,Q13417114
Q3623752,Sratsimir dynasty,Noble family,Q13417114
Q3424377,Three Crowned Kings,Noble family,Q13417114
Q11921313,Euthydemid dynasty,Noble family,Q13417114
Q2258571,Dál Fiatach,Noble family,Q13417114
Q3822447,Simjurids,Noble family,Q13417114
Q3779240,O'Neill dynasty,Noble family,Q13417114
Q3777296,Pishkinid dynasty,Noble family,Q13417114
Q1304142,House of Kiszka,Noble family,Q13417114
Q3774944,Musha'sha'iyyah,Noble family,Q13417114
Q3738941,Vegesack,Noble family,Q13417114
