qid,label,class_label,class_qid
Q313351,Frozen,musical work,Q2188189
Q1921383,Music,musical work,Q2188189
Q300449,A Kind of Magic,musical work,Q2188189
Q303508,The Planets,musical work,Q2188189
Q158549,(Everything I Do) I Do It for You,musical work,Q2188189
Q1138361,White Rabbit,musical work,Q2188189
Q210401,Here Comes the Sun,musical work,Q2188189
Q226936,Symphony No. 36,musical work,Q2188189
Q166686,Angie,musical work,Q2188189
Q118018,La Cucaracha,musical work,Q2188189
Q115468,"Poupée de cire, poupée de son",musical work,Q2188189
Q182537,Taxman,musical work,Q2188189
Q182268,Land of Hope and Glory,musical work,Q2188189
Q223364,Too Much Love Will Kill You,musical work,Q2188189
Q62272,Podmoskovnye vechera,musical work,Q2188189
Q49824,She's Out of My Life,musical work,Q2188189
Q60200417,7 Rings,musical work,Q2188189
Q56071967,Candle in the Wind,musical work,Q2188189
Q14912776,Peer Gynt,musical work,Q2188189
Q11127350,Rape Me,musical work,Q2188189
Q8353114,My Generation,musical work,Q2188189
Q1513654,Stand by Me,musical work,Q2188189
Q1507812,It Must Have Been Love,musical work,Q2188189
Q571722,Happy New Year,musical work,Q2188189
Q1338452,Bitter Sweet Symphony,musical work,Q2188189
Q1331995,Ellens dritter Gesang,musical work,Q2188189
Q785991,La finta giardiniera,musical work,Q2188189
Q1464243,Ride of the Valkyries,musical work,Q2188189
Q537157,Die Stem van Suid-Afrika,musical work,Q2188189
Q611529,Winterreise,musical work,Q2188189
Q1353749,Michelle,musical work,Q2188189
Q430889,Bicycle Race,musical work,Q2188189
Q1056501,"Clarinet Concerto in A major, K. 622",musical work,Q2188189
Q1890794,The Entertainer,musical work,Q2188189
Q1180256,My Number One,musical work,Q2188189
Q1164996,Sweet Home Alabama,musical work,Q2188189
Q1164805,Lucky Star,musical work,Q2188189
Q1089150,Let It Snow! Let It Snow! Let It Snow!,musical work,Q2188189
Q1241630,Purple Haze,musical work,Q2188189
Q256615,Bayernhymne,musical work,Q2188189
Q251304,Free Bird,musical work,Q2188189
Q1754375,All My Loving,musical work,Q2188189
Q945797,Have You Ever Seen the Rain?,musical work,Q2188189
Q943552,Welcome to the Jungle,musical work,Q2188189
Q991701,Piano Sonata No. 16,musical work,Q2188189
Q240314,Symphony No. 5,musical work,Q2188189
Q1008417,Net als toen,musical work,Q2188189
Q931887,Tie Your Mother Down,musical work,Q2188189
Q383842,Africa,musical work,Q2188189
Q876594,De Vlaamse Leeuw,musical work,Q2188189
Q866231,Bro Gozh ma Zadoù,musical work,Q2188189
Q602856,Kungssången,musical work,Q2188189
Q865064,Shchedryk,musical work,Q2188189
Q596389,Polyushko-polye,musical work,Q2188189
Q370772,Good Old-Fashioned Lover Boy,musical work,Q2188189
Q656769,Zadok the Priest,musical work,Q2188189
Q369453,"Funiculì, Funiculà",musical work,Q2188189
Q845925,Break the Ice,musical work,Q2188189
Q844473,Dark Eyes,musical work,Q2188189
Q843032,Paradise City,musical work,Q2188189
Q653794,All Along the Watchtower,musical work,Q2188189
Q578320,Proud Mary,musical work,Q2188189
Q692648,Habanera,musical work,Q2188189
Q511538,Symphony No. 9,musical work,Q2188189
Q1587664,Sweet Dreams (Are Made of This),musical work,Q2188189
Q686360,Good Times Bad Times,musical work,Q2188189
Q1130059,Lithium,musical work,Q2188189
Q1573997,Jolene,musical work,Q2188189
Q507727,Echoes,musical work,Q2188189
Q497506,"No Woman, No Cry",musical work,Q2188189
Q906519,Diva,musical work,Q2188189
Q880719,Blackbird,musical work,Q2188189
Q277342,99 Luftballons,musical work,Q2188189
Q275858,Symphony No. 9,musical work,Q2188189
Q1639736,Black Hole Sun,musical work,Q2188189
Q2006198,I'll Be There for You,musical work,Q2188189
Q1920231,Everybody,musical work,Q2188189
Q1147730,Te Atua Mou E,musical work,Q2188189
Q1147529,Music for the Royal Fireworks,musical work,Q2188189
Q1144182,The Stars and Stripes Forever,musical work,Q2188189
Q217766,Symphony No. 25,musical work,Q2188189
Q285976,Night on Bald Mountain,musical work,Q2188189
Q1138639,I Am the Walrus,musical work,Q2188189
Q210224,Piano Concerto No. 2,musical work,Q2188189
Q230772,Piano Concerto No. 4,musical work,Q2188189
Q228057,Symphony No. 38,musical work,Q2188189
Q128028,Je t'aime... moi non plus,musical work,Q2188189
Q146730,Piano Sonata No. 29,musical work,Q2188189
Q145677,Take On Me,musical work,Q2188189
Q144314,Zaide,musical work,Q2188189
Q163138,The Creation,musical work,Q2188189
Q29298,Baba Yetu,musical work,Q2188189
