qid,label,class_label,class_qid
Q6653038,Littler Mendelson,law firm,Q613142
Q6675873,"Looper Reed & McGraw, P.C.",law firm,Q613142
Q6679161,Lord Day & Lord,law firm,Q613142
Q6696420,"Luce, Forward, Hamilton & Scripps",law firm,Q613142
Q6709615,Lyon & Lyon,law firm,Q613142
Q6723282,Macfarlanes,law firm,Q613142
Q6724616,Maclay Murray & Spens,law firm,Q613142
Q6750575,Manley Burke,law firm,Q613142
Q6771376,Marks & Clerk,law firm,Q613142
Q6771768,Marler Clark,law firm,Q613142
Q6773547,Marshall Diel & Myers,law firm,Q613142
Q6792893,Maurice Blackburn,law firm,Q613142
Q6797379,"Maynard, Cooper & Gale, P.C.",law firm,Q613142
Q6799951,"McAndrews, Held & Malloy",law firm,Q613142
Q6800178,McCarter & English,law firm,Q613142
Q6800398,McClure Naismith,law firm,Q613142
Q6801366,McGlinchey Stafford,law firm,Q613142
Q6801477,McGrigors,law firm,Q613142
Q6802031,McKool Smith,law firm,Q613142
Q6802365,McMillan LLP,law firm,Q613142
Q6825684,Mewburn Ellis,law firm,Q613142
Q6850819,Milbank LLP,law firm,Q613142
Q6850830,Milberg,law firm,Q613142
Q6859058,Miller & Martin,law firm,Q613142
Q6875511,Mishcon de Reya,law firm,Q613142
Q6881484,Mitchells Roberton,law firm,Q613142
Q6911608,Blake Morgan LLP,law firm,Q613142
Q6931729,Mudge Rose Guthrie Alexander & Ferdon,law firm,Q613142
Q6947440,Myerson & Kuhn,law firm,Q613142
Q6956764,Nabarro LLP,law firm,Q613142
Q6970146,National Accident Helpline,law firm,Q613142
Q6971344,National Center for Law & Policy,law firm,Q613142
Q6990661,Nelson Mullins Riley & Scarborough,law firm,Q613142
Q7013701,New York Lawyers for the Public Interest,law firm,Q613142
Q7020905,Nexsen Pruet,law firm,Q613142
Q7041989,Nixon Peabody,law firm,Q613142
Q7070574,Nutter McClennen & Fish,law firm,Q613142
Q7075219,"Oblon, Spivak, McClelland, Maier & Neustadt",law firm,Q613142
Q7088551,OlsenDaines,law firm,Q613142
Q7088582,Olsson Frank Weeda Terman Matz PC,law firm,Q613142
Q7106992,"Osler, Hoskin & Harcourt",law firm,Q613142
Q7131416,Pannone solicitors,law firm,Q613142
Q7138289,Parker Chapin Flattau & Klimpl,law firm,Q613142
Q6806777,MedicoLegal Investigations Ltd,law firm,Q613142
Q16238670,Anderson Strathern,law firm,Q613142
Q16245618,Allen & Gledhill,law firm,Q613142
Q16828423,Buckley,law firm,Q613142
Q16834603,Day Pitney,law firm,Q613142
Q16846176,Bredin Prat,law firm,Q613142
Q16923572,MinterEllison,law firm,Q613142
Q16961038,Chapman Tripp,law firm,Q613142
Q16961089,Locke Lord,law firm,Q613142
Q16974312,Cordell & Cordell,law firm,Q613142
Q16976033,"Winthrop, Stimson, Putnam & Roberts",law firm,Q613142
Q3408751,Dorsey & Whitney,law firm,Q613142
Q7185923,Phillips Ormonde Fitzpatrick,law firm,Q613142
Q7240533,Prenda Law,law firm,Q613142
Q7241890,Preston Gates & Ellis,law firm,Q613142
Q7245937,Pritchard Englefield,law firm,Q613142
Q7257349,Public Counsel Law Center,law firm,Q613142
Q7268713,QualitySolicitors,law firm,Q613142
Q7269174,Quarles & Brady,law firm,Q613142
Q7272267,Quinn Emanuel Urquhart & Sullivan,law firm,Q613142
Q7293276,Rankin and Taylor,law firm,Q613142
Q7297012,Rawle & Henderson LLP,law firm,Q613142
Q7310914,Release,law firm,Q613142
Q7319660,Reynolds Porter Chamberlain,law firm,Q613142
Q7332601,Rider Bennett,law firm,Q613142
Q7334020,"Riker, Danzig, Scherer, Hyland & Perretti",law firm,Q613142
Q7352940,"Robins, Kaplan, Miller & Ciresi",law firm,Q613142
Q7352961,"Robinson, Silverman, Pearce, Aronsohn, and Berman",law firm,Q613142
Q7355117,Rocket Lawyer,law firm,Q613142
Q7361278,Rollits LLP,law firm,Q613142
Q7368591,Rosenman & Colin,law firm,Q613142
Q7357505,Rodyk & Davidson,law firm,Q613142
Q16976739,Renshaw Edwards,law firm,Q613142
