qid,label,class_label,class_qid
Q842888,Thai League 2,sports league,Q623109
Q204918,Österreichische Basketball Bundesliga,sports league,Q623109
Q812802,BeNe League,sports league,Q623109
Q1063016,Prima Categoria,sports league,Q623109
Q788588,BFA Senior League,sports league,Q623109
Q183222,Cuban National Series,sports league,Q623109
Q745287,Pacific League,sports league,Q623109
Q548937,Regionalliga Nordost,sports league,Q623109
Q486033,WK League,sports league,Q623109
Q485400,Korean Basketball League,sports league,Q623109
Q663466,Swiss Basketball Championship,sports league,Q623109
Q600302,New Caledonia Division Honneur,sports league,Q623109
Q267785,Dominica Premiere League,sports league,Q623109
Q463481,American Basketball Association,sports league,Q623109
Q55074848,Alliance of American Football,sports league,Q623109
Q1349507,Albanian Third Division,sports league,Q623109
Q2082897,3. deild karla,sports league,Q623109
Q2295677,Smythe Division,sports league,Q623109
Q2261921,Réunion Premier League,sports league,Q623109
Q1537390,Tarasov Division,sports league,Q623109
Q1488298,Major League Wrestling,sports league,Q623109
Q2031674,Serbian League,sports league,Q623109
Q29613430,Liga MX Femenil,sports league,Q623109
Q7446389,Primera Federación FutFem,sports league,Q623109
Q1877646,Vierde divisie,sports league,Q623109
Q2950526,Belarusian Premier League,sports league,Q623109
Q7240322,Premier League of Belize,sports league,Q623109
Q9252110,Ekstraliga,sports league,Q623109
Q1634353,Spartan South Midlands Football League,sports league,Q623109
Q2691913,Isle of Man Football League,sports league,Q623109
Q1186801,Southern League,sports league,Q623109
Q1813509,Chernyshev Division,sports league,Q623109
Q3236675,Liga 3,sports league,Q623109
Q2951854,A Lyga,sports league,Q623109
Q2952095,Prva ženska liga,sports league,Q623109
Q2509164,Belarusian Second League,sports league,Q623109
Q1072620,Chikara,sports league,Q623109
Q304228,Uzbekistan Pro League,sports league,Q623109
Q202556,World Wrestling Council,sports league,Q623109
Q283009,DDR-Liga,sports league,Q623109
Q821174,Handball League of Serbia,sports league,Q623109
Q322128,Fußball-Regionalliga Südwest,sports league,Q623109
Q317238,Oberliga Süd,sports league,Q623109
Q1051741,Japanese Regional Leagues,sports league,Q623109
Q1090617,Brunei Premier League,sports league,Q623109
Q629136,Nemzeti Bajnokság I,sports league,Q623109
Q250601,Patrick Division,sports league,Q623109
Q891072,French Guiana Championnat National,sports league,Q623109
Q555836,Regionalliga West,sports league,Q623109
Q539678,Regionalliga Nord,sports league,Q623109
Q687108,Barbados Premier Division,sports league,Q623109
Q113159,2. Frauen-Bundesliga,sports league,Q623109
Q1328315,Turkish Handball Super League,sports league,Q623109
Q4127919,Slovak Third Football League,sports league,Q623109
Q1320341,Grenada League,sports league,Q623109
Q2296898,Southern Professional Hockey League,sports league,Q623109
Q2292277,Martinique Championnat National,sports league,Q623109
Q1411299,Southern Counties East Football League,sports league,Q623109
Q1405103,NLA Premier League,sports league,Q623109
Q124735366,Afghanistan Champions League,sports league,Q623109
Q1548432,Moravian-Silesian Football League,sports league,Q623109
Q1546408,Greek A1 League Men's Volleyball,sports league,Q623109
Q1481337,West Division,sports league,Q623109
Q1479033,1. deild kvinnur,sports league,Q623109
Q126362316,2024–25 A-League Men,sports league,Q623109
Q2333731,GFF National Super League,sports league,Q623109
Q65410,BVIFA National Football League,sports league,Q623109
Q18380772,Chinese Women's Super League,sports league,Q623109
Q15735,Fußball-Bayernliga,sports league,Q623109
Q25712578,V.League 2,sports league,Q623109
Q116196915,OFC Professional League,sports league,Q623109
Q107427039,MLS Next Pro,sports league,Q623109
Q2950625,Croatian First League,sports league,Q623109
Q2949197,Liga Nacional de Fútbol Americano masculina,sports league,Q623109
Q1208358,Eastern League,sports league,Q623109
Q2990902,Highland Football League,sports league,Q623109
Q2675688,Eerste Klasse,sports league,Q623109
Q1186782,California League,sports league,Q623109
Q1162407,Nemzeti Bajnokság III,sports league,Q623109
Q389307,All-America Football Conference,sports league,Q623109
Q376301,Regional Water Polo League,sports league,Q623109
