qid,label,class_label,class_qid
Q5269134,Dharamshala International Film Festival,film festival,Q220505
Q5288545,Doha Tribeca Film Festival,film festival,Q220505
Q17007770,Mumbai Women's International Film Festival,film festival,Q220505
Q17083073,Oaxaca FilmFest,film festival,Q220505
Q17069334,Pearl International Film Festival,film festival,Q220505
Q17087874,Santiago a Mil International Theater Festival,film festival,Q220505
Q17198129,Erik van Schaaik,film festival,Q220505
Q15139040,Nantucket Film Festival,film festival,Q220505
Q3070697,Cleveland International Film Festival,film festival,Q220505
Q3070607,Edinburgh International Television Festival,film festival,Q220505
Q3070684,Mons International Love Film Festival,film festival,Q220505
Q3070638,Saint-Jean-de-Luz International Film Festival,film festival,Q220505
Q3070701,Jakarta International Film Festival,film festival,Q220505
Q3070819,Annonay International Film Festival,film festival,Q220505
Q3070810,International festival of major current affairs reports and social documentaries,film festival,Q220505
Q3091277,Future Film Festival,film festival,Q220505
Q3102921,Cambridge Film Festival,film festival,Q220505
Q47086772,Guwahati International Film Festival,film festival,Q220505
Q15241214,Festival international du livre d'art et du film,film festival,Q220505
Q15633472,Atheist Film Festival,film festival,Q220505
Q56276266,Pingyao International Film Festival,film festival,Q220505
Q3219700,Lausanne Underground Film and Music Festival,film festival,Q220505
Q3281127,Punto de Vista International Documentary Film Festival,film festival,Q220505
Q57265260,Play-Doc,film festival,Q220505
Q3998745,Trieste Film Festival,film festival,Q220505
Q4090510,Side by Side,film festival,Q220505
Q4206411,KROK International Animated Films Festival,film festival,Q220505
Q118875012,ION International Film Festival,film festival,Q220505
Q116055809,Al Ard Film Festival,film festival,Q220505
Q4764727,Animac – Catalunya International Animation Film Festival,film festival,Q220505
Q4807842,Aspen Shortsfest,film festival,Q220505
Q4899557,Beverly Hills Film Festival,film festival,Q220505
Q4288461,International Astana Action Film Festival,film festival,Q220505
Q4290913,International Film Festivals of Asian Pacific countries in Vladivostok,film festival,Q220505
Q4483262,Finále Plzeň Film Festival,film festival,Q220505
Q121667529,Festival cinémas d’Afrique Lausanne,film festival,Q220505
Q25344952,Rencontres du Film Court Madagasikara,film festival,Q220505
Q25423159,Tehran International Short Film Festival,film festival,Q220505
Q1993281,Nippon Connection,film festival,Q220505
Q2007997,Film by the Sea,film festival,Q220505
Q4985545,Buenos Aires Rojo Sangre,film festival,Q220505
Q6050052,International Cycling Film Festival,film festival,Q220505
