qid,label,class_label,class_qid
Q5324980,Eagle's Nest Tunnel and Sha Tin Heights Tunnel,road tunnel,Q2354973
Q5471849,Fort Pitt Tunnel,road tunnel,Q2354973
Q54933058,Baker–Barry Tunnel,road tunnel,Q2354973
Q18126853,Kırkgeçit Tunnels,road tunnel,Q2354973
Q18126932,Korutepe Tunnel,road tunnel,Q2354973
Q18785807,Melocheville tunnel,road tunnel,Q2354973
Q19372994,Folkedal Tunnel,road tunnel,Q2354973
Q5609819,Grič Tunnel,road tunnel,Q2354973
Q5644055,Hamang Tunnel,road tunnel,Q2354973
Q5766000,Hindhead Tunnel,road tunnel,Q2354973
Q5908580,Hospital Rock Tunnels,road tunnel,Q2354973
Q6057220,Sabuncubeli Tunnel,road tunnel,Q2354973
Q116251675,Western Harbour Tunnel,road tunnel,Q2354973
Q122981629,Kozhikode–Wayanad Tunnel Road,road tunnel,Q2354973
Q6419522,Kjørbo Tunnel,road tunnel,Q2354973
Q6485999,Langfjord Tunnel,road tunnel,Q2354973
Q6518832,Lehigh Tunnel,road tunnel,Q2354973
Q6549180,Limehouse Link tunnel,road tunnel,Q2354973
Q56271419,"Airport Tunnel, Hong Kong",road tunnel,Q2354973
Q61081089,Fjørtoftfjord Tunnel,road tunnel,Q2354973
Q61081087,Haramsfjord Tunnel,road tunnel,Q2354973
Q61071035,Honaz Tunnel,road tunnel,Q2354973
Q61081091,Nogvafjord Tunnel,road tunnel,Q2354973
Q61080925,Rødøl Tunnel,road tunnel,Q2354973
Q12061159,Liberty Tunnel,road tunnel,Q2354973
Q12884287,Driskos Tunnel,road tunnel,Q2354973
Q22073491,Green River Tunnel,road tunnel,Q2354973
Q23899320,Hundvåg Tunnel,road tunnel,Q2354973
Q24915210,Panagopoula Tunnel,road tunnel,Q2354973
Q4874969,Baytown Tunnel,road tunnel,Q2354973
Q4876215,Beaminster Tunnel,road tunnel,Q2354973
Q4881650,Bekkestua Tunnel,road tunnel,Q2354973
Q87283379,Fehmarn Sound Tunnel,road tunnel,Q2354973
Q14935713,Heysen Tunnels,road tunnel,Q2354973
Q15235299,Keightley Way,road tunnel,Q2354973
Q16209241,Cork Run Tunnel,road tunnel,Q2354973
Q16242157,Sha Tin Heights Tunnel,road tunnel,Q2354973
Q16643499,La Cabrera Tunnel,road tunnel,Q2354973
